output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33
1.0,0.9925341422032141,0.9514696526500034,0.9266165046795997,0.9011550981847382,0.7900225825775965,0.7696179447761523,0.6756368382761422,0.6220565379718807,0.5689982924070888,0.5602481528269221,0.5438135095593505,0.47228077003703295,0.4442079944891409,0.41829909111196745,0.3877666458251854,0.33821049882585613,0.3142833150574824,0.9854012871070922,0.9225234226863771,0.9045325210561261,0.8730783322342867,0.9350050094808389,0.9019589314544992,0.8727287773718887,0.7875364598968274,0.7842213922212614,0.7547968160525668,0.7445467185120502,0.740107553905842,0.7349079004867413,0.733763930380539,0.733409436533576
1.0,0.9928503602308322,0.9400036461103074,0.9139485017246575,0.8873509208143013,0.7443911943682612,0.705824416882123,0.604360678842911,0.5475687642445071,0.49265565895848684,0.4858697988253789,0.4732787836338787,0.3984220234832023,0.35947336233303706,0.32871136992738553,0.29687621666121977,0.22012972760871574,0.19079639569205217,0.9847424657428523,0.9132437068736233,0.8940434013311999,0.85957816131686,0.9236749818387264,0.8902318179581364,0.8606792915370003,0.7394112637531384,0.7326284064480849,0.6702886048445615,0.6480745460472104,0.6436572412030892,0.6369757099288587,0.6354725844294056,0.635002391294289
1.0,0.9913049855246375,0.9260945026028254,0.8922342925514016,0.8621464297070336,0.7963107423419021,0.7486592937265707,0.5993947915564543,0.515419541767873,0.4356684501437983,0.42921647461748613,0.41750471039969494,0.34440964650443123,0.3059519707144515,0.2793676421712473,0.25666028425563925,0.19518822489082038,0.17644369456778214,0.9841865420156768,0.9387100862364437,0.9251431645465134,0.9008404144513159,0.9160896329867275,0.8956988916636336,0.8790758186012436,0.7939990044569386,0.7909308241417748,0.7071164073535853,0.6967288315092799,0.6926101288061773,0.6867002596345501,0.6853763559879931,0.6849629737505016
1.0,0.9911152193389781,0.9317416721612419,0.8970288096062364,0.8613093827852212,0.7078697086424778,0.673599199230475,0.5263215606391418,0.4415249778506007,0.3575145184489789,0.34391788919170774,0.31839107069922234,0.2061481543198702,0.16708986717678365,0.13732824482278772,0.11339613614535075,0.16828684271493666,0.20202478204315166,0.9792710852150663,0.8745257197688482,0.8449651535634461,0.7940081746837425,0.9033508974396209,0.8462544969367289,0.7936927928392647,0.697518382401964,0.6832194391822165,0.6516626607955749,0.61255350044825,0.5973408289198384,0.5890309288901947,0.587018952452194,0.5859285794500338
1.0,0.9899431527716143,0.9289372119984849,0.8899663635474048,0.8520044902264272,0.8253244891962902,0.8003435826456108,0.6526020190917485,0.5718299157321902,0.49745836765486634,0.48344955532648953,0.45736268292096927,0.38534626629262553,0.3830521754521311,0.37690540238280595,0.3712933138686871,0.41679651025600384,0.4328000935699337,0.9838008669696985,0.9297777081187494,0.9144055681420511,0.8876323587881104,0.9203379335347921,0.9031327621381734,0.8895178251971121,0.8233503964130172,0.8207336434491218,0.8914509506164091,0.8832660451885701,0.8796131919703654,0.8756609889538469,0.8747985285552803,0.8745322174731651
1.0,0.9926960625364767,0.9505260109864312,0.9224495191403772,0.8937193698196605,0.8533531179821578,0.8380623216287656,0.7233763351838557,0.6619293175709151,0.6058497448594299,0.594647034718277,0.5737804715953709,0.5185126916653815,0.515444280715315,0.5086491133603134,0.50129869539912,0.5478226632453382,0.5625980811016419,0.9814232538436319,0.8828628536792275,0.8572144370982824,0.8158480618153912,0.9225734008646814,0.8682272398355773,0.8190287915728544,0.8428932591560664,0.8301707817389187,0.7431708130125548,0.7127322198288079,0.6939005972217472,0.6769276396402173,0.6725038209954006,0.6702391905021177
1.0,0.9931341527125231,0.9552695866884194,0.9323647828518826,0.9089288035849697,0.9384807105021625,0.9176868361869818,0.8136849375814674,0.7539696775802284,0.6948625837582244,0.6847735181330113,0.6657506628095831,0.5863754500280871,0.5568743742842802,0.5284474299986698,0.4945044474140321,0.44533178845232146,0.4201895427407752,0.9844117009808057,0.9228191495372692,0.9051276046300828,0.8741166962194415,0.9392040458408744,0.9069014198544134,0.8783733970201374,0.9333264753282139,0.9262496398450198,0.8336221889275401,0.8122609670606178,0.8007757370762124,0.7816925150640821,0.7761499909617695,0.773498336484113
1.0,0.9906691227508033,0.9330492610456478,0.8968191350781715,0.8595704841081643,0.69911495948891,0.6733634530466042,0.5402882624297375,0.4681041603113025,0.4018536618468612,0.38952841461593024,0.36667202685073924,0.30424431147864384,0.3033917066839788,0.3023263066492559,0.3050382644293803,0.3753539280820506,0.3903283745566427,0.9838465009685974,0.9264641241548305,0.9100304923652202,0.8812824811357877,0.9181834299574175,0.8884350008764748,0.8643278785546218,0.6949095430076501,0.6916612701011151,0.7337567238786733,0.723587401121198,0.7190396355113153,0.714131323334829,0.7130607308092496,0.7127301937440979
1.0,0.9908955874735483,0.9384939894012552,0.9064236259033055,0.8734667519769014,0.8407769461843105,0.8142460624119605,0.6804249920317963,0.6112327161925354,0.5432853953569458,0.5315909777430468,0.5095755169144128,0.44697866462796293,0.42359668360720437,0.40189259231485164,0.37630921133792367,0.3387894412345182,0.32006810323873397,0.9845335077510863,0.9285535321793074,0.9125519346351552,0.8931485902982876,0.9295176430163709,0.9114570826158312,0.8970367348587212,0.8386920129245206,0.8359282832392376,0.8706537920927143,0.861820075303399,0.8579956534797245,0.8535204644678686,0.8525359400138672,0.8522308765635753
1.0,0.9920670785822876,0.9423937814007859,0.9115984285784419,0.8799759573880324,0.7954208158564645,0.7732111509510707,0.6851057404923312,0.6349946249788101,0.5853924971290411,0.5772048965914357,0.5618347602458599,0.49505567323489574,0.47120806322675807,0.4494312947294968,0.42380549097590087,0.3787887547046775,0.3570255592287841,0.986237272935818,0.9350724373106738,0.9202351043596161,0.8940802677638471,0.9293664310526902,0.9031909062150033,0.880735745057965,0.7931946209705676,0.7902421762201514,0.8166143922886769,0.8071731270385539,0.8030850938558206,0.7982995024075595,0.7972466656230065,0.7969204256488754
1.0,0.9889677210986689,0.9185047981569416,0.8794406738984694,0.8392467775112884,0.6736707555545739,0.6252840319012195,0.43033880191187646,0.3167068425102084,0.20335783115177591,0.18995872433833857,0.17454750523006496,0.09687754679656249,0.06061291782230239,0.031676193410268796,0.00913059743062951,0.06258529553417513,0.0885946320042006,0.9829925461933183,0.9305781544764365,0.9152158305415693,0.8879514730988722,0.9052284869790067,0.8836836144369954,0.8658690400939613,0.6709983098627852,0.6674433614340196,0.6304684808353931,0.6189125324802305,0.6140092336206318,0.6079654313928092,0.6066291911980807,0.606214239803775
1.0,0.9889145969782875,0.911799456573558,0.8682880303653262,0.823452214280639,0.6897931313742781,0.6390083800266503,0.4242139301549066,0.3117776780507504,0.20026092393132233,0.1829450591546152,0.15055868424982177,0.043862843653163036,0.007997731768322122,0.039075356306941054,0.073012778104673,0.12670945103138537,0.15442972356941317,0.9810492185015334,0.9121944842240942,0.8924408545839294,0.8578469390931011,0.8937010251481073,0.857302654054522,0.8249063632553789,0.6838387362335738,0.6756862075809349,0.6121282300698956,0.5998365500012068,0.5945259084280895,0.588250281964534,0.5868685027276871,0.586440142054591
1.0,0.9887566685666641,0.9240191916976553,0.8808642587724941,0.8366567547705084,0.8155689862946441,0.7972993420396911,0.6427089252977592,0.5735432445635041,0.5278606847040254,0.5173827772149661,0.49950937601694084,0.5014967141650719,0.5341208653372312,0.5580746713781622,0.5695342711308501,0.6315369099721134,0.6513340905087608,0.9804914958776382,0.9075463124340716,0.8871268872901447,0.8519883095265085,0.9046626967571392,0.8662419129841404,0.8319196221787556,0.8091482452628138,0.8003172992359874,0.6973267071472629,0.6833296280489863,0.6760870849394924,0.667422232659272,0.6652490878752072,0.6638636667703107
1.0,0.9916532131183643,0.9374828719031918,0.9049600398439245,0.8715197472746374,0.8630666239290206,0.8344906467900373,0.7047010969310895,0.6295954595358088,0.5549721373985396,0.5457559361029758,0.5284358073210247,0.4489394301498127,0.4157066426010016,0.3856543656815105,0.3504656150684224,0.28639268656305394,0.26927702721646246,0.9874101283774787,0.9506116485992331,0.939743471138673,0.9204330027471906,0.9285860748634559,0.9106950045088908,0.8964365248909276,0.8610198999223643,0.8583043384388448,0.8730038895392815,0.8642975052536558,0.8605394052054515,0.8561102714034357,0.855135197817261,0.8548329743136975
1.0,0.992238168034132,0.9272125333797385,0.8977151356498311,0.8680457701853735,0.7070554324625201,0.64997163983276,0.5350833147883658,0.48106860667134677,0.4515012671583149,0.45065787852578515,0.44962293558180483,0.42022268358371706,0.40149212427058467,0.38747855891804345,0.374127328110925,0.3321465015746669,0.3217401000618466,0.9857903073371029,0.9427139334920515,0.9295327601250686,0.9056043141812626,0.9170769698527519,0.8962154564487813,0.8792693596915874,0.7049562744663068,0.7022153664785324,0.701325594753438,0.691499482741598,0.6880936094843254,0.681711598735265,0.6802560751859876,0.6797981861164643
1.0,0.9928825025003067,0.9571178292597249,0.9336223234831994,0.9096200509294681,0.7841117691221902,0.7700136601851503,0.674975384712989,0.6231019799393197,0.5760059479904447,0.5670520017687157,0.5503063254078702,0.49549337668901244,0.4829422577682436,0.46860111811102356,0.45118240140129207,0.45095585673568206,0.441342748818867,0.9878679009405167,0.9440173848675547,0.9328368540361232,0.9130471991662863,0.947791507858639,0.9290583214568632,0.9138361848117178,0.7818006150382164,0.7787222690093009,0.7751149690123879,0.765490218784993,0.7611589155331585,0.7565669114820204,0.7555673531850811,0.7552590297968275
1.0,0.9919727834950258,0.9382832747606411,0.9069737094224184,0.874794193187815,0.7522081382686714,0.7196619939985436,0.5708277281174968,0.4855171090462474,0.40168275327318204,0.38760676611030687,0.36263635725685045,0.25990293247888685,0.22770836506742453,0.20171115542860046,0.17790021989538987,0.2112169841607639,0.23324181220343693,0.9805186896587541,0.896354817899448,0.8722559680803879,0.8301475451894375,0.915873756576799,0.8728006608048372,0.8337583638290065,0.7449053209162504,0.7348560956995639,0.6660735372362941,0.6356715477236623,0.6192262293989027,0.5913745438082337,0.5832998310137175,0.5828537601596508
1.0,0.9909607722530165,0.9244269814824426,0.889139436718879,0.8529526466308551,0.6885082695732466,0.6389034271712879,0.4600969234510018,0.37745683042288586,0.2960109763471368,0.287098021739712,0.2704123263733437,0.1817469276322147,0.13825195099670304,0.1012760147499806,0.06225858448409391,0.047613095304328036,0.09132682642635442,0.9810207289362534,0.8930786958286254,0.8674344708857649,0.8220580563163121,0.9012404330853983,0.8540204300800553,0.810887286536942,0.6830593980061208,0.6756156623005786,0.6176293594558265,0.6064702055440983,0.6021835161277742,0.5956059046773795,0.5941245511798632,0.5936609563148546
1.0,0.9944735732984751,0.9588027433016615,0.9374477731839177,0.9156208595987178,0.8176347534030464,0.7974633431360159,0.7065645007432487,0.6557544077605381,0.6054469969002867,0.597102089548452,0.5826677966462765,0.5195728801630789,0.49445610532888684,0.4712869761889589,0.44392143667929745,0.39645617553781193,0.37330855203122293,0.9882169892852566,0.9331826039477582,0.9174074795096078,0.8897978006322356,0.9445434603204458,0.9159599521356294,0.8937000725140817,0.8138118184318717,0.8109572798946657,0.8438739322868923,0.8347493984437223,0.8307988075853584,0.8261750998525439,0.8251578904747505,0.8248426950632544
1.0,0.9946524187953183,0.9600043285806374,0.9393538199081616,0.9194577299314335,0.9345758546702969,0.9150679255726474,0.8242136436712256,0.7719642633828152,0.7244365724431042,0.7167124826940516,0.702183210301975,0.6369417008704319,0.6099871174263314,0.5863111887414874,0.5583760254381388,0.5050643871551204,0.47956880767960114,0.9905361076652934,0.954848753799718,0.9443528320863137,0.9257561813743446,0.9513828060108401,0.9340712278673475,0.9203081810626851,0.9326049214970676,0.9299850593852965,0.924131094595459,0.9157455020300533,0.912149620887413,0.9079432387239957,0.9070178684042204,0.9067311410341553
1.0,0.9952087869630515,0.9537027114921041,0.9356714367873815,0.9176202985577754,0.7898144276898865,0.7532547202021771,0.6714058803498584,0.6309448679641644,0.5966360886297573,0.59489176549632,0.5923905997005058,0.5595284380596339,0.5402064267765601,0.5368611877249917,0.5427057876276375,0.529381188489026,0.5298124209536385,0.9860768154712434,0.9054524214275989,0.8829602737358526,0.8513625824670754,0.9365001275898666,0.901942989897252,0.8795665621304407,0.786093534871553,0.7810677008542285,0.8326649267116696,0.8168569115068942,0.8126347156951852,0.8072377036618159,0.806040503484559,0.8056682272085477
1.0,0.9914108361999224,0.9362913531633735,0.9028403333964513,0.8684425790800887,0.8248938754198708,0.7953129981351439,0.66319147344116,0.5878218344887449,0.5140201745932916,0.5012775795299194,0.4772892043360603,0.38731201150976025,0.35852510595855724,0.33188335978850936,0.3022546853110453,0.293401856275494,0.2912223139548142,0.9808567974143203,0.8876342030541107,0.8616092593179258,0.8170465728733304,0.9109941147907112,0.8604715879863613,0.8144176620527739,0.8158250023358093,0.8052728508446741,0.7440712267505798,0.724991292085751,0.7204296373573292,0.715085367256313,0.7139095653103015,0.7135452018608942
1.0,0.9922388850656552,0.9422926264439789,0.9121047476347343,0.8810964946640591,0.785319561452187,0.7580826586567379,0.6224019691946666,0.5456965444148361,0.4713955998229194,0.4583581084945197,0.4338691167544443,0.343523630032889,0.3204673756767915,0.30016329783189033,0.2805807184645466,0.3123801566132569,0.3283177412611697,0.9805759056180484,0.8925129751075752,0.8679963508368393,0.8260729108400747,0.9231039595088915,0.8847117219957723,0.8503321988053058,0.7788330606288829,0.7734841709234997,0.8036319875487549,0.7940318525874676,0.7898748676243762,0.7850080230633786,0.7839373035517028,0.7836055197066423
1.0,0.9887125071158455,0.9247061888935898,0.8815201232039931,0.837336653979208,0.6928089553731147,0.6787064712109042,0.5393434569628635,0.4911148041526587,0.4770840951033571,0.47197130861889836,0.4650554053770096,0.5057166867354619,0.5518630351607512,0.5779439508936253,0.6064394765479866,0.707768273167355,0.7426748392980985,0.9794537004412966,0.8978025146371367,0.8753368282944702,0.843643356503652,0.9071971279913814,0.8724407460763612,0.8416135123727231,0.6871818070098761,0.6799314512123896,0.6400625743978424,0.6203560487056751,0.6150341446441036,0.6101763230820223,0.6091391697241809,0.6088218892456834
1.0,0.9894396551480199,0.8977096378508244,0.8585646347968175,0.8200170827867266,0.6314250064475755,0.5487980722218951,0.4203678096396332,0.41495354042068433,0.4673952296760507,0.48183772893798144,0.4993559975276438,0.5314105494980417,0.5403938985475639,0.5527418214927688,0.5609384946132046,0.5640405969836385,0.5736352575754983,0.9827512601083273,0.9239791658472086,0.9066399262911846,0.8757239351551381,0.8827594426027568,0.8522772800283295,0.8257036479180132,0.6291161553235884,0.6260866933333974,0.6070191881773099,0.5963811215470157,0.5925386944462447,0.5858806645756078,0.5843691574673919,0.5838945496548962
1.0,0.995070120979357,0.9568319666831542,0.9392267041867771,0.9214659064818861,0.7959931771727324,0.7634657435835919,0.6755079225337395,0.626286542009576,0.5793187800537661,0.5748934402443163,0.5666713813581902,0.5116705018986836,0.4853911388259202,0.46514913830750443,0.4442011072986491,0.394334385295224,0.3763703993556095,0.9894781778122032,0.9408016885448067,0.9260426553330801,0.8993504384657354,0.9450424437194489,0.9207954318952418,0.9002957717901944,0.7929515738853783,0.788846970610428,0.8481969895813309,0.8339753419175893,0.8316388827027607,0.8270206447817211,0.8259646390350779,0.8256321053724581
1.0,0.9896418270807122,0.9252942510845186,0.8850164148776223,0.8435636766554211,0.785232350979029,0.7558902386887175,0.5999657368596485,0.515459336091016,0.4390512836850992,0.42472055184534124,0.40557292435679193,0.3484113066991171,0.34131701130002456,0.3337131318591661,0.3267460365474781,0.3654326830854571,0.37997970269042597,0.9801519866347811,0.8964134869475562,0.8742975223608959,0.8451515932301502,0.9097735364818206,0.8787422722845728,0.8515439424860709,0.7803432059505309,0.7773278262929152,0.773836167711832,0.7643217889911084,0.7601016038931097,0.7554561814598538,0.7544407709367689,0.7541269985879767
1.0,0.992599396247858,0.9375439207227226,0.9087818409081121,0.8793649559289446,0.7904762128385127,0.7544525818877945,0.641110884469981,0.5765364012046275,0.5135520063631273,0.5070007213400018,0.49472207394347917,0.42372581288816624,0.3873826212897258,0.3575273350145652,0.3252017661664616,0.2420555420228626,0.21231462301209458,0.9845739100662346,0.9138567800659219,0.8946835326353849,0.8601573249740563,0.92142625572541,0.888334473414782,0.8591343878030833,0.7856081700215067,0.7789637233255723,0.7781359718523585,0.7560089301881316,0.7453601480053526,0.7232988702080726,0.7165027327535958,0.7161074908770346
1.0,0.9926711545571966,0.9433274453577498,0.9147825990800331,0.8854766233062848,0.8575175790389867,0.8267573412007383,0.6894701338426714,0.6098092024570259,0.5364422829301041,0.5245949292563573,0.502268251381902,0.40088517327763884,0.35966837017887515,0.32209734692083297,0.2782401591585348,0.2182065863350113,0.19181432848354352,0.9878808860305407,0.9498737053884466,0.9386946884771122,0.9188709118050609,0.9343628203555047,0.916332507282838,0.9019041251356663,0.8554323095172065,0.8526625095023762,0.8509666279159341,0.8420911862488611,0.8382502700735432,0.8337513690791076,0.8327615464357704,0.8324548305211206
1.0,0.9934831749976029,0.9511270658114973,0.9258436422985257,0.8999311116828248,0.8095864260837905,0.7854164516704807,0.6681514086422268,0.6011929948450243,0.5352696547793917,0.5240403495146991,0.5064290772832851,0.4324656441613434,0.40512991243366875,0.3796930363352848,0.3498542313541471,0.3102759629086092,0.29118211471801353,0.9858641932780862,0.9186440188104057,0.8996649248152677,0.86674474911949,0.933329700761201,0.8977406544709176,0.8660605287361895,0.8036553089611853,0.7955155066439207,0.840349165996414,0.8311849035370542,0.8272170745513405,0.8225730689523346,0.8215513924911695,0.8212348123031531
1.0,0.9945039826640998,0.9661164510673677,0.945340005516695,0.9242968831024438,0.8186312421640362,0.8136753156846509,0.740186518664463,0.7042432147414017,0.6729905736407816,0.665999818475526,0.6533145600159719,0.6273913485895355,0.6281202932097381,0.6218293306381768,0.6106152608131937,0.610999998697057,0.6041463949595848,0.9833501003041419,0.8848862864969224,0.8575772126005753,0.8178771628588283,0.9440323003978519,0.9023837779301995,0.8648038573867759,0.8115805043813938,0.8018932402601732,0.7036370573904028,0.6757226375228474,0.6601757501362213,0.6376002296061672,0.6314628616494001,0.6264916160877312
1.0,0.9867443251483359,0.8787160105965627,0.8281929162213416,0.7781876709547861,0.6768078860407424,0.5828424101741759,0.37859799593521615,0.3383982078689861,0.39086448948958075,0.408270638849392,0.44217052464441753,0.5128349368600401,0.5396137591287877,0.5492672612648911,0.559982201970642,0.5705975500899337,0.5788339295833497,0.9820035612916406,0.9407803421864804,0.928530447625544,0.9066589835498409,0.8687105543349195,0.848439998332247,0.8320301925133767,0.6746570849651723,0.6718284408294112,0.7213416823931716,0.711765798459663,0.707992402666637,0.7021222197044179,0.7007496283730538,0.7003708996106233
1.0,0.9941377902876869,0.9572752920220476,0.9360763307918994,0.914415792891912,0.9546597482158015,0.9356458679435908,0.8385798244000415,0.7894683721438864,0.7407673075552963,0.7325494402775877,0.7170751443816942,0.6631445847841961,0.6430250101438166,0.6244919825595814,0.6025821492337834,0.5615792891335077,0.5416829282120568,0.9891693310270864,0.945717384664894,0.9331792151167644,0.915313926503138,0.9489980178043504,0.93240768636718,0.9193681636258096,0.9528281379073557,0.9504002771632797,0.9871161531400681,0.979355014685549,0.9759957179463199,0.9720673361725455,0.9712031396783725,0.970935373138379
1.0,0.9946760599900016,0.9603549535203709,0.9398026215785,0.9188104118708046,0.9145599758828271,0.8950736141443874,0.8001990220056868,0.7457931196765022,0.6918552301517404,0.6827711217831922,0.6656599345393727,0.593265429708344,0.5653491456577941,0.538804699236853,0.5071380479441723,0.45597228667007966,0.43018618931288327,0.9870004455000649,0.9192746860933486,0.9001366644520403,0.8669682053789005,0.9423454400510296,0.9063247845916581,0.8741861333825754,0.9091013573242986,0.90160301642706,0.8884219504987574,0.873269279477565,0.8654735624684391,0.8533147622686194,0.8499000116545856,0.8495152853164922
1.0,0.9916575878550067,0.9396999207933767,0.907308971098593,0.8740286750745182,0.7424179499207937,0.7174763891541635,0.5758000658600377,0.49861188812715584,0.42774257993352843,0.41502477185455994,0.39138358817435553,0.32504955017745424,0.32135506219870613,0.3173724236036698,0.3105454269510144,0.3282601561680199,0.3324796459270963,0.9854107801445717,0.9304829481298499,0.9146319730761757,0.886764873273133,0.9255750974971849,0.8972133918787121,0.8725544013373124,0.7380995551990577,0.732218980608396,0.6945949485531899,0.6797604835663741,0.6723148931429195,0.6622704033433539,0.6596439079531727,0.6577493898613767
1.0,0.9938681975425782,0.9479054906208791,0.9241828317537569,0.8999860385063695,0.7512118319164433,0.7162789467284145,0.5977596205742124,0.5292127007417852,0.461325047064867,0.45195896171193073,0.4343602463096362,0.3376416972477986,0.28929634865678294,0.24846128055007427,0.2039964624747435,0.09780055426805045,0.05888645441646845,0.9827693677179948,0.8845177599415648,0.8553520132259809,0.8031230597080857,0.9222235718289368,0.8694256298181918,0.8207047742582899,0.7423193731984352,0.731663672190709,0.7482457464165226,0.7303186805622265,0.7222041698382239,0.7054276649419463,0.700407908737505,0.695438581647266
1.0,0.9911714803024922,0.9331615641625105,0.8987046861677502,0.8632521852362393,0.7237260264055141,0.6906574605415712,0.5304626536886063,0.44040175053809877,0.3545789907877133,0.3395629936873,0.31150756560875065,0.22145241454990824,0.2162831873128577,0.2197079416353473,0.23630402852421825,0.35505212181835694,0.4050104984129983,0.9766919384175315,0.8493743775968637,0.8148245166848458,0.7588284433828105,0.8986403579521455,0.8300208287999497,0.7772887556135052,0.7131354150578972,0.6985074087988941,0.6716142108270446,0.6498028003863249,0.6384064266409569,0.6323601766870746,0.631029842116811,0.6306175584181494
1.0,0.992361329805007,0.9458563447611406,0.9183601739776314,0.89014573128163,0.7662076793684953,0.739034436122631,0.6104447704591464,0.5370463229605293,0.4759731414242381,0.4658485943232963,0.446842859587862,0.36563485559827086,0.33539310618411333,0.3079624139326221,0.27752344619245634,0.2408508877151549,0.22501402169231877,0.9846429791217675,0.9165339560665491,0.8971800869398431,0.8635077589191872,0.9278326166990589,0.8917170163607847,0.8595236347972659,0.7602078512879642,0.7556954883666586,0.7696087385353418,0.7556414295920476,0.7512688832846808,0.7461478440721877,0.7450211773929118,0.7446720483664417
1.0,0.9877812161854367,0.9123718935421892,0.8648750682794127,0.8159601752293714,0.684718127452082,0.6542741520349389,0.467427871489572,0.3866983992708887,0.3433720853231845,0.3344019486492501,0.32051079941647986,0.32699060156803267,0.35963642956524366,0.3774962244471942,0.39758206977831356,0.47410042387936147,0.502679126556248,0.9792624385491003,0.9201755084275971,0.9033220743935847,0.8739171459512621,0.8970269497668428,0.8663976029000312,0.8502624341094541,0.6822503006795257,0.6789638109217683,0.6903097478805371,0.6801138172905521,0.6754754757395731,0.6706953302308907,0.6696583269502412,0.6693389061028412
1.0,0.9920689704226331,0.9387971892252007,0.9078644656432215,0.87607774767232,0.7158083256874853,0.6832173356586764,0.5435784035897376,0.4634735183102017,0.3843413991740858,0.371345934109205,0.34694347508965834,0.24245479742003959,0.20674057132267976,0.17783913529968812,0.1502886839931413,0.17516472215834283,0.1961775507886929,0.9811841258629678,0.8849979458608986,0.8580414703790534,0.8117644737170202,0.912661128925184,0.8602953930045969,0.812374502242275,0.7107178569678555,0.7044356588840481,0.611792196240808,0.5923331837909278,0.582626865439197,0.5759859310501821,0.5745246571132002,0.5740717598774219
1.0,0.9937742390101125,0.9548256091400272,0.9307511780775296,0.9100447503827117,0.8817067789064719,0.863591905765219,0.7782590757157677,0.7294804492452872,0.6810899377865668,0.673069700354561,0.657986594833282,0.5923180523620095,0.5662212964444445,0.5417912698646973,0.5127638524759239,0.4621977687919677,0.4371999767373283,0.9870168909600063,0.9349975853980483,0.919960791883003,0.8935057639287901,0.944015083802213,0.9222340680316189,0.9040659736285043,0.8788193045077328,0.8749244619846004,0.7979620445644571,0.7857443198237598,0.7799559228628795,0.7750262177310513,0.7739416632010047,0.7736055902358678
1.0,0.992295702297686,0.9439584661541554,0.9140567307265555,0.8859509548640191,0.8806188327346823,0.856746238684001,0.749120228890418,0.6875286391198395,0.626721146129409,0.6186995486767476,0.603630920311234,0.5561135465199856,0.5366135335131407,0.5190815547176779,0.49856152263048753,0.45982288814517647,0.44144771345349376,0.9877653444938778,0.9483270480093479,0.936782502973063,0.91635984667181,0.9342637659658268,0.9169469397380952,0.9032442689434049,0.8786675937113908,0.8760838496560587,0.930307282341474,0.9220580582833587,0.9184871424244692,0.9143101085671239,0.9133911964891143,0.9131064709124033
1.0,0.9909143471712936,0.9305249496034061,0.8950248184656039,0.8584867422809194,0.7265757601384981,0.6910171995760926,0.5237750213599615,0.4290460406425984,0.3380352056900869,0.32232574835366895,0.2952293863514636,0.2020230397073952,0.1915622442097204,0.19114031851604113,0.2039945983091136,0.31337872208758183,0.3601011619228276,0.9773112236564655,0.8574981457999339,0.8247058382050007,0.7698003011541825,0.8973332050632475,0.8364670069466557,0.7924859910156263,0.7180676012686988,0.7063416384197365,0.662708076956278,0.6370748942966706,0.6234866023497145,0.6011808928537088,0.5947961826280155,0.5943587447331359
1.0,0.99423090268803,0.950585828557869,0.9283123374260294,0.9056185864125974,0.8448211625753799,0.8112283458866238,0.6992488342855047,0.6342356234524691,0.5698002268285881,0.5609990107212539,0.5444414591592515,0.4522486174453674,0.41075628167793055,0.3749587231453413,0.33460293243896083,0.24584291955523208,0.20764184006160788,0.9850567639291105,0.9039909914528004,0.8801388537862792,0.8383151385083205,0.9339555614832863,0.8998093733174615,0.8695204546461943,0.8397001643766506,0.8373701182205322,0.8099309315461877,0.8016712358986585,0.798685488955045,0.7935101438692538,0.7923355539877872,0.7919668082354967
1.0,0.9933593677903144,0.9513167753043558,0.9315979652645091,0.911475745504947,0.8909418166955512,0.8705414168723533,0.7781961253583767,0.7275482765111966,0.6771714041777749,0.669039657297334,0.6537482336005707,0.5845053982186587,0.5557160171954715,0.5293162540946912,0.49819556499384005,0.4395544277002182,0.41161053235680306,0.9889928230905283,0.9523374629119273,0.9415301724762942,0.9223476474274646,0.9424462204237312,0.9246128805835208,0.9103668121377582,0.8888889479664412,0.8861613439846144,0.8795328988294852,0.8707916225045348,0.8670072999090503,0.8625792967923478,0.8616051564721867,0.8613033119074521
1.0,0.9891077214215007,0.9113663678486915,0.869203002039143,0.8258333718774084,0.7088812257164,0.6544428032256032,0.44177588452987804,0.317670149433102,0.19391003569665388,0.17554254518650678,0.15979071947982693,0.07988745247106258,0.04235092543419552,0.015421821159379763,0.029801050033359165,0.10459975506717566,0.14067348765265708,0.9806034164864396,0.9069249957523626,0.8859492550931415,0.8494199864770193,0.8917836430408571,0.8524677934273069,0.8223726400825769,0.703435094753151,0.6959916059933016,0.6939689269402878,0.6831671395546288,0.6786003814229293,0.6729271545640207,0.6716718996860341,0.6712819812863192
1.0,0.9916484960649307,0.936060354096869,0.9034698351069559,0.8699559759931017,0.83708195777343,0.803695445972927,0.6483905408728934,0.5741067330526832,0.5002565737570948,0.4882585000782815,0.4686747282798796,0.3789170898808972,0.3418251430844906,0.30852301324893006,0.2697434200337324,0.2056791743092661,0.17820645946039948,0.986301842689523,0.9394810455768797,0.925888404964473,0.9019247735088609,0.9242416352353793,0.9005195036129972,0.8804987114391436,0.8337681241279747,0.8292824630323629,0.8882933970238692,0.8745674187259579,0.867635560367185,0.8571158234564746,0.8561451281827732,0.8558443460612114
1.0,0.9900003339898673,0.9405695764217294,0.9063785339081161,0.871481358822063,0.8372303044377168,0.8256223753546331,0.7026817632899658,0.6450672604289996,0.6063882416771741,0.5975902008024371,0.581598649066331,0.5594157625998764,0.5728785566797935,0.58002336214184,0.5878468350539253,0.6585882202163502,0.6817130456238739,0.9832846027045439,0.9273082895296181,0.9113110542803761,0.8833648844290559,0.926120824981902,0.897280133893777,0.8721937566376531,0.8328098320209811,0.8267708522213941,0.7721458654863577,0.7548247189741549,0.7452931084824708,0.7324380116042822,0.7290138444929556,0.7287012012184058
